0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class
0,66.007575322837,127.1927670899568,177.72450590731714,224.95555116511352,133.29666162361306,170.00294115102832,195.7804893241408,215.1278689523977,97.06183596038146,149.90663761154806,131.91285001848755,111.40017953306898,59.481089431852205,132.82319074619463,113.74093370462543,88.58893836140041,36.23534186398688,115.27792503337317,104.80458005259122,79.93122043357026,heart
0,55.36244214266564,110.4943437466371,158.48343762046557,196.562967010574,132.32157798333574,189.2115218479044,224.9844439066844,254.40322325002091,121.49485585818029,172.12204972053988,152.3975065412817,127.57742747053648,108.4665847162157,155.72411502397438,137.05838172107534,112.16059914247964,102.0196059588548,143.58969322343438,125.60254774486066,104.5609869884557,smile
0,53.41348144429457,107.16809226630843,148.22280526288793,183.9809772775436,158.61904047118682,210.09759636892565,238.6734170367534,263.86549603917524,161.15210206509877,215.67104580819367,247.370167966956,275.86228448267445,152.8953890737062,206.15528128088303,243.0020576044573,274.5323296080081,140.38874598770374,186.07794065928397,213.77090541044169,239.54957733212555,livelong
0,65.30696746902278,138.0507153186828,197.3448757885545,248.9738942138312,127.41271522104849,183.99184764548676,220.14540649307224,247.212459232944,87.23531395025755,171.3534359153618,149.96666296213968,122.14745187681976,59.21148537234985,160.72336482291553,136.7040599250805,103.464969917359,66.60330322138685,147.82760229402356,128.80993750483694,99.6393496566492,heart
0,55.65968020030299,102.9271587094485,141.53444810363305,176.24131184259835,133.13526955694348,179.49373248110922,204.98048687619024,232.14219780126143,135.38463723776047,185.59364213248256,215.64786110694445,242.7364826308563,131.21356637177422,180.5103875127412,212.4241040936739,239.7185850116757,124.0644993541666,165.01212076693034,191.128229207514,216.453228204155,livelong
0,65.60487786742691,118.06777714516352,154.1557653803451,181.60396471443016,154.02921800749365,215.08137994721903,250.15395259719563,280.7774919754075,151.79591562357663,220.83930809527547,260.24795868555816,292.2259399848001,142.0563268566381,202.00990074746335,173.64907140552177,141.05672617780408,130.64838307457157,171.0204666114556,153.32644912082193,127.09838708654016,peace
0,60.53924347066124,106.01886624558855,138.85243966167826,163.9176622576103,126.14277624977184,171.81676286090365,201.12185361118767,227.771815640127,123.9758040909596,176.50495743746123,212.00235847744716,241.81191037663964,120.0,171.10523077919038,203.35437049643167,229.78685776170929,116.66190466471906,154.719100307622,178.71765441612084,201.12185361118767,stop
0,48.104053883222775,94.81033698917012,118.4229707446997,148.22280526288793,152.47294842036737,211.94574777522664,245.8983529835041,273.80650101851126,144.68241081762497,215.1952601708504,255.8945095151516,287.89234098878006,130.17296186228538,166.0873264279969,124.95199078045935,95.524865872714,114.40279716860071,143.56183336806478,112.36102527122117,86.03487664894976,peace
0,53.85164807134504,115.74541027617468,172.35138525698017,212.80037593951755,153.57408635573907,169.09760495051373,134.1044369139217,127.81236246936366,145.12063946937388,163.07666908543356,114.43775600735974,117.88553770501282,138.1774221788784,156.1089363233252,113.95174417269794,113.44161493913953,137.23337786413333,152.11837495845134,122.155638429014,113.54734695271397,thumbsdown
0,66.03029607687671,139.71399357258383,194.64069461446132,234.6955474652214,174.72263734273244,238.46173697262208,278.25887227544064,310.8134488724708,162.49615380063616,207.53794833716557,152.16109883935513,113.03096920755831,148.60013458944107,170.41420128616042,113.53413583587978,84.11896337925236,141.15594213493105,157.26728839781018,114.109596441316,90.78546139112804,smile
0,50.24937810560445,94.36630754670864,131.3202193114221,163.24827717314508,124.61942063739504,169.2572007330855,193.0932417253385,218.66183937761065,128.22246293064254,176.7993212656655,203.82345301755635,230.28894893155424,124.90796611905904,169.06803364326444,197.2536438193221,220.56518310921152,118.00423721205946,155.283611498445,178.98603297464302,201.8018830437417,livelong
0,61.84658438426491,108.67382389517726,151.5585695366646,183.7879212570837,117.83462988442744,156.20499351813308,179.62739212046696,195.97193676646663,111.8659912573969,110.3902169578446,98.40731680114035,88.60022573334675,97.50897394599124,96.02083107326244,83.24061508662703,70.60453243241541,87.96590248499699,82.86132994346639,70.83784299369935,58.9406481131655,smile
0,61.74139616173253,125.13193037750196,170.84788555905513,209.86185932655795,145.33065746772084,211.30073355291503,247.94555854057964,280.1463903033556,132.07573584879245,164.24676556937126,125.87692401707312,102.00490184299969,114.86513831445988,100.0,63.89053137985315,51.47815070493501,96.20810776644556,67.60177512462228,39.05124837953327,34.713109915419565,smile
0,40.85339643163099,79.02531240052139,103.46980235798269,128.3627671873741,125.89678312014172,177.2484132510077,208.0192298803166,233.54871012274933,122.80065146407,185.58555978308223,222.2521091013536,249.6116984438029,111.07204868912793,138.4629914453678,105.34229919647665,81.39410298049853,96.54014708917737,109.07336980216571,84.17244204607586,63.69458375717672,peace
0,55.47071299343465,97.04638066409278,130.59862173851607,162.7912774076056,124.1974234837422,162.00308639035245,164.97575579460153,158.7734234687909,126.01983970788092,177.02542190318317,207.76188293332345,230.63390904201404,123.7618681177688,175.55910685578235,206.08736011701444,229.0589443789524,117.44360348695028,157.9271984174987,186.11824198610947,209.95475703112805,okay
0,61.61168720299745,119.7539143410352,166.70932787339763,206.0218435020908,169.54350474140847,227.50164834567684,261.51290599127225,290.84188144075813,171.23667831396403,233.0407689654323,269.2842364491468,298.41246622753545,163.9176622576103,223.77890874700407,264.4390288894588,298.390683500675,152.27934856703322,201.5465206844316,233.75414434828744,261.83964558485025,livelong
0,53.009433122794285,100.60318086422517,138.4629914453678,164.7573974060042,129.07362240210043,170.23806859806652,172.88724649319855,168.15766411317682,133.30416347586447,191.049731745428,227.75864418282788,257.42183279589943,131.0267148332736,185.20529150108,220.6762334280699,251.21305698549983,123.9758040909596,164.57521077003062,193.12690128513947,218.8355546980426,okay
0,73.68174807915459,146.66969693839283,201.1591409804685,250.09798079952583,178.08986495586996,145.5609837834301,114.15778554264269,101.11874208078342,163.02760502442524,106.10372283760827,81.39410298049853,77.83315488916018,141.85203558638133,72.18032973047436,48.54894437575342,54.48853090330111,125.5746789762968,64.00781202322104,37.01351104664349,39.11521443121589,thumbsup
0,47.43416490252569,78.77182237323191,99.90495483208028,115.1086443322134,90.55385138137416,124.8118584109699,146.15402833996745,163.98170629676957,87.93179174792243,127.61269529321916,154.27572718998928,174.6339027795004,86.14522621712709,122.58874336577564,146.11296999240005,163.62457028209425,83.74365647617735,111.5437134042076,128.09761902549164,144.00347218036097,stop
0,41.77319714841085,73.24616030891995,105.23307464861035,127.1927670899568,82.3286098510111,112.80514172678478,131.01526628603247,145.60906565183365,80.99382692526635,82.37718130647589,69.20260110718382,57.38466694161429,74.04052944165107,69.28924880528002,57.0087712549569,47.16990566028302,72.0,65.03076195155643,55.00909015790027,46.04345773288535,smile
0,69.31810730249349,129.49517365523704,173.89939620366712,211.0852908186641,169.84993376507393,229.53213282675696,266.08645211660064,297.90099026354375,166.73631877908304,236.04448733236708,280.8291295432153,317.6161204976851,160.1998751560063,224.0200883849482,265.0018867857359,298.0603965641863,151.24152868838638,198.8617610301186,229.38613733179253,258.3118270617898,stop
0,83.60023923410746,171.1899529762188,235.23605165875404,283.6776339438836,174.15223225672418,216.78099547700208,187.94946129212505,164.02743672934722,120.22063050907694,187.84035775093705,158.4455742518547,127.47548783981962,67.26812023536856,155.32224567009067,130.01538370516005,96.62815324738438,34.0147027033899,131.70041761513136,114.9826073804208,84.17244204607586,thumbsup
0,32.0,58.18934610390462,77.82673062643708,95.1892851112981,80.72174428244226,117.5925167687128,137.44089638822936,153.91231269784754,79.40403012442127,122.155638429014,149.56269588369955,169.0,71.69379331573968,103.4456378974,92.84934033152848,82.3286098510111,63.60031446463138,89.06739021662193,85.14693182963201,77.46612162745726,peace
0,49.76946855251722,93.15041599477696,123.00406497347964,152.0690632574555,124.61540835707277,120.91732712891069,118.1185844818672,120.3328716519306,114.54256850621084,94.06912352095134,69.1158447825099,52.69724850502159,96.02083107326244,68.01470429252781,47.80167361086848,38.948684188300895,73.24616030891995,42.15447781671598,29.410882339705484,26.92582403567252,heart
